id,name,text_path,audio_path,narrator,duration,author,text_url,audio_url,duration_hour,sample_rate,quality,word_count,num_sentences
6730ca93,ai-cap-huyen-bi,,,"{'id': 'ab8f42d4', 'name': 'Phạm Hùng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/pham-hung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.6847,Paul Brunton,https://thuviensachpdf.com/ai-cap-huyen-bi,https://sachnoiviet.net/sach-noi/ai-cap-huyen-bi,,,,,
ac21ed2b,nghi-thien-đe-cuoc-đoi-va-cong-viec-vien-man,,,"{'id': 'aaf743ac', 'name': 'Ngọc Hiếu', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngoc-hieu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.365,Inamori Kazuo,https://thuviensachpdf.com/nghi-thien-de-cuoc-doi-va-cong-viec-vien-man,https://sachnoiviet.net/sach-noi/nghi-thien-de-cuoc-doi-va-cong-viec-vien-man,,,,,
675b2950,totem-soi,,,"{'id': 'fdecfdc4', 'name': 'Hà Phương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ha-phuong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",18.0039,Khương Nhung,https://thuviensachpdf.com/totem-soi,https://sachnoiviet.net/sach-noi/totem-soi,,,,,
a037738c,cach-lam-viec-ky-dieu-cho-rieng-ban,,,"{'id': 'ee2f0724', 'name': 'Việt Dũng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/viet-dung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.7353,Napoleon Hill,https://thuviensachpdf.com/cach-lam-viec-ky-dieu-cho-rieng-ban,https://sachnoiviet.net/sach-noi/cach-lam-viec-ky-dieu-cho-rieng-ban,,,,,
d789e0fb,binh-thu-yeu-luoc,,,"{'id': 'aa6522d7', 'name': 'Trương Thị Đệ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/truong-thi-de', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",13.0222,Trần Hưng Đạo,https://thuviensachpdf.com/binh-thu-yeu-luoc,https://sachnoiviet.net/sach-noi/binh-thu-yeu-luoc,,,,,
35c44830,mat-biec,,,"{'id': '630fba81', 'name': 'Trần Ngọc San', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-ngoc-san', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.9997,Nguyễn Nhật Ánh,https://thuviensachpdf.com/mat-biec,https://sachnoiviet.net/sach-noi/mat-biec,,,,,
ffac6554,tam-nguyen-cuoi-cung,,,"{'id': 'c5f71ed3', 'name': 'Phú Cường', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phu-cuong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",21.1728,Lôi Mễ,https://thuviensachpdf.com/tam-nguyen-cuoi-cung,https://sachnoiviet.net/sach-noi/tam-nguyen-cuoi-cung,,,,,
008753d9,đoa-hoa-tan,,,"{'id': 'bb1b1ae8', 'name': 'Quỳnh Như', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quynh-nhu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.0422,Hồ Biểu Chánh,https://thuviensachpdf.com/doa-hoa-tan,https://sachnoiviet.net/sach-noi/doa-hoa-tan,,,,,
7a5cc9a2,con-cai-chung-ta-đeu-gioi,,,"{'id': '45cc1a09', 'name': 'Trương Thị Đệ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/truong-thi-de', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.3361,Adam Khoo,https://thuviensachpdf.com/con-cai-chung-ta-deu-gioi,https://sachnoiviet.net/sach-noi/con-cai-chung-ta-deu-gioi,,,,,
50fbbdc6,khoanh-khac-cau-vong,,,"{'id': '7adbc7ff', 'name': 'Ngọc Hiếu', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngoc-hieu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.3569,Edward M. Hallowell,https://thuviensachpdf.com/khoanh-khac-cau-vong,https://sachnoiviet.net/sach-noi/khoanh-khac-cau-vong,,,,,
5c8e28bc,bi-mat-cua-toc-tien,,,"{'id': '9c827f7a', 'name': 'San Hô', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/san-ho', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.0842,Nguyễn Nhật Ánh,https://thuviensachpdf.com/bi-mat-cua-toc-tien,https://sachnoiviet.net/sach-noi/bi-mat-cua-toc-tien,,,,,
429b6125,hay-yeu-cuoc-song-ban-chon,,,"{'id': 'ceb5073c', 'name': 'Ngọc Hiếu', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngoc-hieu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.3367,Jennifer Read Hawthorne,https://thuviensachpdf.com/hay-yeu-cuoc-song-ban-chon,https://sachnoiviet.net/sach-noi/hay-yeu-cuoc-song-ban-chon,,,,,
ea4b1648,ke-thanh-cong-phai-biet-lang-nghe,,,"{'id': '2a539e63', 'name': 'Đàm Thanh Phượng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/dam-thanh-phuong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",9.0372,Mark Goulston,https://thuviensachpdf.com/ke-thanh-cong-phai-biet-lang-nghe,https://sachnoiviet.net/sach-noi/ke-thanh-cong-phai-biet-lang-nghe,,,,,
3fb595af,buoi-chieu-windows,,,"{'id': '513ce0f0', 'name': 'Nguyễn Nguyễn', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.3325,Nguyễn Nhật Ánh,https://thuviensachpdf.com/buoi-chieu-windows,https://sachnoiviet.net/sach-noi/buoi-chieu-windows,,,,,
beb60bcf,hieu-nang-–-cham-ngon-cua-nha-doanh-nghiep,,,"{'id': '0fce3601', 'name': 'Xuân Huy', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/xuan-huy', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.1728,Nguyễn Hiến Lê,https://thuviensachpdf.com/hieu-nang-cham-ngon-cua-nha-doanh-nghiep,https://sachnoiviet.net/sach-noi/hieu-nang-cham-ngon-cua-nha-doanh-nghiep,,,,,
79ac82a2,phan-hoa-lau-xanh,,,"{'id': 'b40df6d6', 'name': 'Lychee', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/lychee', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.3231,Tào Đình,https://thuviensachpdf.com/phan-hoa-lau-xanh,https://sachnoiviet.net/sach-noi/phan-hoa-lau-xanh,,,,,
c0c13ff3,tho-phi,,,"{'id': 'a462f3ab', 'name': 'Hoàng Yến', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hoang-yen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",16.4694,Đoàn Hữu Nam,https://thuviensachpdf.com/tho-phi,https://sachnoiviet.net/sach-noi/tho-phi,,,,,
71197128,thien-than-va-ac-quy,,,"{'id': '85ff30cb', 'name': 'Phạm Vân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/pham-van', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",21.9189,Dan Brown,https://thuviensachpdf.com/thien-than-va-ac-quy,https://sachnoiviet.net/sach-noi/thien-than-va-ac-quy,,,,,
e9bf0439,bi-an-quan-hau-đen,,,"{'id': '5b2c62f1', 'name': 'Hải Yến', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hai-yen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.9697,Arturo Pérez-Reverte,https://thuviensachpdf.com/bi-an-quan-hau-den,https://sachnoiviet.net/sach-noi/bi-an-quan-hau-den,,,,,
fd1debbc,ai-va-ky-o-xu-so-nhung-con-so-tang-hinh,,,"{'id': '09429ad5', 'name': 'Hướng Dương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/huong-duong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.6533,Ngô Bảo Châu,https://thuviensachpdf.com/ai-va-ky-o-xu-so-nhung-con-so-tang-hinh,https://sachnoiviet.net/sach-noi/ai-va-ky-o-xu-so-nhung-con-so-tang-hinh,,,,,
3deec9eb,doc-het-trai-tim,,,"{'id': 'd01526ff', 'name': 'Hiền Lương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hien-luong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",11.6725,Howard Schultz,https://thuviensachpdf.com/doc-het-trai-tim,https://sachnoiviet.net/sach-noi/doc-het-trai-tim,,,,,
cc1b67ca,nhung-đon-tam-ly-trong-thuyet-phuc,,,"{'id': '0569ccf2', 'name': 'Chiều Thương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/chieu-thuong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",10.6897,Robert B. Cialdini,https://thuviensachpdf.com/nhung-don-tam-ly-trong-thuyet-phuc,https://sachnoiviet.net/sach-noi/nhung-don-tam-ly-trong-thuyet-phuc,,,,,
430874ca,đen-khong-hat-bong,,,"{'id': '274c9aa3', 'name': 'Hà Phương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ha-phuong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",16.3583,Watanabe Junichi,https://thuviensachpdf.com/den-khong-hat-bong,https://sachnoiviet.net/sach-noi/den-khong-hat-bong,,,,,
1c2a5400,ba-tuoc-monte-cristo,,,"{'id': '2dae638e', 'name': 'Bá Trung', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ba-trung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",16.2011,Alexandre Dumas,https://thuviensachpdf.com/ba-tuoc-monte-cristo,https://sachnoiviet.net/sach-noi/ba-tuoc-monte-cristo,,,,,
bdc3776d,nhan-gian-du-ky,,,"{'id': 'a22c3940', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.84,Thánh Hiền Đường,https://thuviensachpdf.com/nhan-gian-du-ky,https://sachnoiviet.net/sach-noi/nhan-gian-du-ky,,,,,
ba230012,nghin-le-mot-đem,,,"{'id': '0779c4c8', 'name': 'Quỳnh Giang', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quynh-giang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.4417,Antonie Galand,https://thuviensachpdf.com/nghin-le-mot-dem,https://sachnoiviet.net/sach-noi/nghin-le-mot-dem,,,,,
9843c047,ty-phu-ban-giay,,,"{'id': '176afb55', 'name': 'Trần Diệu Lan', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-dieu-lan', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.485,Tony Hsieh,https://thuviensachpdf.com/ty-phu-ban-giay,https://sachnoiviet.net/sach-noi/ty-phu-ban-giay,,,,,
a9d2c7cc,lang-nghe-trong-gio,,,"{'id': 'd4c4a1f1', 'name': 'Lạc Lạc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/lac-lac', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",11.0567,Mạch Gia,https://thuviensachpdf.com/lang-nghe-trong-gio,https://sachnoiviet.net/sach-noi/lang-nghe-trong-gio,,,,,
80a7ddca,suc-manh-ben-trong-ban,,,"{'id': '0ab5d594', 'name': 'Việt Dũng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/viet-dung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.0922,Joseph Murphy,https://thuviensachpdf.com/suc-manh-ben-trong-ban,https://sachnoiviet.net/sach-noi/suc-manh-ben-trong-ban,,,,,
ad88221b,chung-vo-diem,,,"{'id': 'ecf9e770', 'name': 'Hoàng Anh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hoang-anh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",29.5222,Tô Chẩn,https://thuviensachpdf.com/chung-vo-diem,https://sachnoiviet.net/sach-noi/chung-vo-diem,,,,,
48733365,đa-hy-sinh-con-đoi-đen-đap,,,"{'id': '1f85f618', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.6211,La Cận Nguyệt,https://thuviensachpdf.com/da-hy-sinh-con-doi-den-dap,https://sachnoiviet.net/sach-noi/da-hy-sinh-con-doi-den-dap,,,,,
cc22e456,biet-đong-sai-gon---chuyen-bay-gio-moi-ke,,,"{'id': '299f7500', 'name': 'Thu Hiền', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thu-hien', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.2067,Mã Thiện Đồng,https://thuviensachpdf.com/biet-dong-sai-gon-chuyen-bay-gio-moi-ke,https://sachnoiviet.net/sach-noi/biet-dong-sai-gon-chuyen-bay-gio-moi-ke,,,,,
0a6eb2e2,luoc-su-kinh-te-hoc,,,"{'id': '85aa1507', 'name': 'Trí Tuệ Nhân Tạo', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tri-tue-nhan-tao', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.4758,Niall Kishtainy,https://thuviensachpdf.com/luoc-su-kinh-te-hoc,https://sachnoiviet.net/sach-noi/luoc-su-kinh-te-hoc,,,,,
bce24fbc,đi-va-ghi-nho,,,"{'id': 'ff26197a', 'name': 'Nguyễn Nam Dương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-nam-duong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.0725,Sơn Nam,https://thuviensachpdf.com/di-va-ghi-nho,https://sachnoiviet.net/sach-noi/di-va-ghi-nho,,,,,
426566ee,trung-trac,,,"{'id': 'e1c0419f', 'name': 'Hà Phương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ha-phuong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",13.0944,Hà Phạm Phú,https://thuviensachpdf.com/trung-trac,https://sachnoiviet.net/sach-noi/trung-trac,,,,,
c69bceb2,suc-manh-tiem-thuc,,,"{'id': 'db5b1ee3', 'name': 'Trần Huỳnh Phương Trang', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-huy-phuong-trang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.6531,Joseph Murphy,https://thuviensachpdf.com/suc-manh-tiem-thuc,https://sachnoiviet.net/sach-noi/suc-manh-tiem-thuc,,,,,
c5cb380e,quang-ganh-lo-đi-va-vui-song,,,"{'id': '85f8a034', 'name': 'Phương Minh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phuong-minh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.02,Dale Carnegie,https://thuviensachpdf.com/quang-ganh-lo-di-va-vui-song,https://sachnoiviet.net/sach-noi/quang-ganh-lo-di-va-vui-song,,,,,
0bf88b4c,lay-tinh-tham-ma-đoi-đau-bac,,,"{'id': '7462343a', 'name': 'Thùy Uyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-uyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.3861,Vãn Tình,https://thuviensachpdf.com/lay-tinh-tham-ma-doi-dau-bac,https://sachnoiviet.net/sach-noi/lay-tinh-tham-ma-doi-dau-bac,,,,,
e77192f5,giet-con-chim-nhai,,,"{'id': '0230aa9c', 'name': 'Hoàng Yến', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hoang-yen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",14.9769,Harper Lee,https://thuviensachpdf.com/giet-con-chim-nhai,https://sachnoiviet.net/sach-noi/giet-con-chim-nhai,,,,,
c8b0ffdd,kinh-te-hoc-vi-mo,,,"{'id': '1ccae750', 'name': 'Xuân Hùng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/xuan-hung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",23.6775,Nhiều Tác Giả,https://thuviensachpdf.com/kinh-te-hoc-vi-mo,https://sachnoiviet.net/sach-noi/kinh-te-hoc-vi-mo,,,,,
7b6eb63d,con-la-khach-quy,,,"{'id': '22c7871c', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.5083,Kẩm Nhung,https://thuviensachpdf.com/con-la-khach-quy,https://sachnoiviet.net/sach-noi/con-la-khach-quy,,,,,
71bbdba7,hay-ton-trong-no-luc-cua-mot-co-gai,,,"{'id': '08e8ee3b', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.2375,Dương Hy Văn,https://thuviensachpdf.com/hay-ton-trong-no-luc-cua-mot-co-gai,https://sachnoiviet.net/sach-noi/hay-ton-trong-no-luc-cua-mot-co-gai,,,,,
702e451d,tram-moi-to-long,,,"{'id': '90dda07b', 'name': 'Lê Duyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-duyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.7547,Quỳnh Dao,https://thuviensachpdf.com/tram-moi-to-long,https://sachnoiviet.net/sach-noi/tram-moi-to-long,,,,,
76a29bab,toi-ac-va-trung-phat,,,"{'id': '874dfcb9', 'name': 'Bá Trung', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ba-trung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",23.7125,Fyodor Dostoevsky,https://thuviensachpdf.com/toi-ac-va-trung-phat,https://sachnoiviet.net/sach-noi/toi-ac-va-trung-phat,,,,,
736e737b,giup-chong-thanh-cong,,,"{'id': '73a825b9', 'name': 'Trương Thị Đệ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/truong-thi-de', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.6722,Dorothy Carnegie,https://thuviensachpdf.com/giup-chong-thanh-cong,https://sachnoiviet.net/sach-noi/giup-chong-thanh-cong,,,,,
c967c5b3,tai-toi,,,"{'id': '4cc40f9e', 'name': 'Thủy Tiên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-tien', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.3956,Hồ Biểu Chánh,https://thuviensachpdf.com/tai-toi,https://sachnoiviet.net/sach-noi/tai-toi,,,,,
46173f8a,bui-trong-nguc,,,"{'id': 'da4770d3', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.0222,Buithao3011,https://thuviensachpdf.com/bui-trong-nguc,https://sachnoiviet.net/sach-noi/bui-trong-nguc,,,,,
102a7ad8,tang-toc-ban-hang-bang-spin,,,"{'id': '4a3fcd9b', 'name': 'Dong Do Studio', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/dong-do-studio', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.3606,Neil Rackham,https://thuviensachpdf.com/tang-toc-ban-hang-bang-spin,https://sachnoiviet.net/sach-noi/tang-toc-ban-hang-bang-spin,,,,,
a8c86652,tam-the,,,"{'id': '70167d0b', 'name': 'MC Rin', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/mc-rin', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",15.0244,Lưu Từ Hân,https://thuviensachpdf.com/tam-the,https://sachnoiviet.net/sach-noi/tam-the,,,,,
f5424aac,quan-go-đi-len,,,"{'id': '97250d96', 'name': 'Bình Nguyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/binh-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.7133,Nguyễn Nhật Ánh,https://thuviensachpdf.com/quan-go-di-len,https://sachnoiviet.net/sach-noi/quan-go-di-len,,,,,
19342056,bi-quyet-thanh-cong-cua-cac-trieu-phu-tre-han-quoc,,,"{'id': '8de3bf99', 'name': 'Thùy Duyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-duyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.1672,Park Yong Seok,https://thuviensachpdf.com/bi-quyet-thanh-cong-cua-cac-trieu-phu-tre-han-quoc,https://sachnoiviet.net/sach-noi/bi-quyet-thanh-cong-cua-cac-trieu-phu-tre-han-quoc,,,,,
90720d3d,tan-phong-nu-si,,,"{'id': '588fcb72', 'name': 'Nào Đi Thôi', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nao-di-thoi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.9017,Hồ Biểu Chánh,https://thuviensachpdf.com/tan-phong-nu-si,https://sachnoiviet.net/sach-noi/tan-phong-nu-si,,,,,
9e39c18f,cang-đoc-lap-cang-cao-quy,,,"{'id': '3e385a10', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.2478,Vãn Tình,https://thuviensachpdf.com/cang-doc-lap-cang-cao-quy,https://sachnoiviet.net/sach-noi/cang-doc-lap-cang-cao-quy,,,,,
59956948,hen-ban-tren-đinh-thanh-cong,,,"{'id': 'd73538df', 'name': 'Hằng Lê', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hang-le', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.3083,Zig Ziglar,https://thuviensachpdf.com/hen-ban-tren-dinh-thanh-cong,https://sachnoiviet.net/sach-noi/hen-ban-tren-dinh-thanh-cong,,,,,
a9a34744,loi-nhip-trai-tim,,,"{'id': '16dcaed3', 'name': 'Yến Linh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/yen-linh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.0161,Thụy Vũ,https://thuviensachpdf.com/loi-nhip-trai-tim,https://sachnoiviet.net/sach-noi/loi-nhip-trai-tim,,,,,
988ed895,muu-sat-tuoi-xuan,,,"{'id': 'c1926283', 'name': 'Matean', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/matean', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",15.9242,Sái Tuấn,https://thuviensachpdf.com/muu-sat-tuoi-xuan,https://sachnoiviet.net/sach-noi/muu-sat-tuoi-xuan,,,,,
19ff202b,đia-nguc-tang-thu-19,,,"{'id': 'b503feeb', 'name': 'Đình Soạn', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/dinh-soa%cc%a3n', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.6692,Sái Tuấn,https://thuviensachpdf.com/dia-nguc-tang-thu-19,https://sachnoiviet.net/sach-noi/dia-nguc-tang-thu-19,,,,,
6bd85b44,100-quy-luat-bat-bien-đe-thanh-cong-trong-kinh-doanh,,,"{'id': '209cd0c3', 'name': 'Trần Diệu Lan', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-dieu-lan', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.3858,Brian Tracy,https://thuviensachpdf.com/100-quy-luat-bat-bien-de-thanh-cong-trong-kinh-doanh,https://sachnoiviet.net/sach-noi/100-quy-luat-bat-bien-de-thanh-cong-trong-kinh-doanh,,,,,
